AT4G25630 FIB2
AT1G34780 APRL4
AT1G10030 ERG28
AT3G52840 BGAL2
AT3G59810 LSM6A
AT1G78320 GSTU23
AT3G18630 UNG
AT1G70660 MMZ2
AT3G02310 SEP2
AT4G28610 PHR1
AT1G47220 CYCA3;3
AT2G26950 MYB104
AT2G39370 MAKR4
AT5G11510 MYB3R-4
AT5G59550 RDUF2
AT5G28680 ANX2
AT5G63320 NPX1
AT1G32640 MYC2
AT2G41740 VLN2
AT1G73310 scpl4
AT5G52040 RS41
AT4G20910 HEN1
AT2G37790 AKR4C10
AT5G20910 AIP2
AT3G61120 AGL13
AT4G09610 GASA2
AT5G48850 ATSDI1
AT3G03190 GSTF11
AT1G49510 emb1273
AT1G76090 SMT3
AT4G22540 ORP2A
AT3G04610 FLK
AT3G09260 PYK10
AT5G48890 LATE
AT5G55090 MAPKKK15
AT5G39190 GER2
AT5G53870 ENODL1
AT5G03160 P58IPK
AT1G11180 SCAMP2
AT4G37460 SRFR1
AT4G32490 ENODL4
AT4G38630 RPN10
AT1G34170 ARF13
AT5G12430 TPR16
AT5G16390 CAC1
AT3G20770 EIN3
AT2G02147 LCR73
AT2G02140 LCR72
AT2G42580 TTL3
AT3G27920 MYB0
AT5G42580 CYP705A12
AT1G60660 CB5LP
AT3G17465 RPL3P
AT2G43980 ITPK4
AT3G16730 HEB2
AT4G18197 PUP7
AT4G18195 PUP8
AT4G18190 PUP6
AT2G45580 CYP76C3
AT5G16970 AER
AT5G43980 PDLP1
AT1G19250 FMO1
AT2G17380 AP19
AT2G20000 HBT
AT5G09680 RLF
AT2G44980 ASG3
AT1G59730 TH7
AT4G11010 NDPK3
AT5G09350 PI-4KBETA2
AT1G67970 HSFA8
AT5G61500 ATG3
AT3G11170 FAD7
AT1G22650 A/N-InvD
AT1G51390 NFU5
AT1G28430 CYP705A24
AT3G23590 RFR1
AT4G24520 ATR1
AT1G23010 LPR1
AT3G57660 NRPA1
AT2G22390 RABA4E
AT3G27170 CLC-B
AT3G10620 NUDX26
AT4G14147 ARPC4
AT3G46550 SOS5
AT4G14140 DMT2
AT4G21540 SPHK1
AT3G55950 CCR3
AT1G51640 EXO70G2
AT2G20825 ULT2
AT2G07680 ABCC13
AT4G21090 MFDX2
AT5G56760 SERAT1;1
AT1G20090 ROP2
AT1G79310 MC7
AT3G12660 FLA14
AT2G31300 ARPC1B
AT2G31305 INH3
AT2G46960 CYP709B1
AT3G53620 PPa4
AT3G48470 EMB2423
AT1G15690 AVP1
AT3G49780 PSK4
AT3G55660 ROPGEF6
AT3G12080 emb2738
AT5G22410 RHS18
AT3G48780 SPT1
AT5G66460 MAN7
AT1G04530 TPR4
AT1G11600 CYP77B1
AT3G62030 ROC4
AT1G48000 MYB112
AT1G14700 PAP3
AT1G59580 MPK2
AT1G09100 RPT5B
AT2G30950 VAR2
AT3G54420 EP3
AT5G27620 CYCH;1
AT5G67330 NRAMP4
AT3G49430 SR34a
AT5G63650 SNRK2.5
AT5G60300 LecRK-I.9
AT4G23920 UGE2
AT4G11460 CRK30
AT5G56230 PRA1.G2
AT5G61650 CYCP4;2
AT5G20010 RAN-1
AT4G27000 ATRBP45C
AT4G20940 GHR1
AT3G50740 UGT72E1
AT3G05010 Cand2
AT1G74960 FAB1
AT2G33210 HSP60-2
AT1G09810 ECT11
AT1G09815 POLD4
AT1G34370 STOP1
AT3G04945 LCR18
AT3G04943 LCR41
AT3G04940 CYSD1
AT4G04540 CRK39
AT4G28130 DGK6
AT5G45130 RHA1
AT5G54690 GAUT12
AT5G20900 JAZ12
AT5G50580 SAE1B
AT3G19820 DWF1
AT3G06730 TRX z
AT1G30270 CIPK23
AT2G29390 SMO2-2
AT2G32620 CSLB02
AT2G30170 PBCP
AT1G37130 NIA2
AT2G42870 PAR1
AT4G30610 BRS1
AT5G45040 CYTC6A
AT1G78510 SPS1
AT5G49740 FRO7
AT1G04940 Tic20-I
AT1G33720 CYP76C6
AT5G15930 PAM1
AT5G14040 PHT3;1
AT5G17890 DAR4
AT5G66140 PAD2
AT5G40350 MYB24
AT5G63510 GAMMA CAL1
AT4G18830 OFP5
AT1G64930 CYP89A7
AT3G03650 EDA5
AT1G17100 HBP1
AT2G46700 CRK3
AT1G12550 HPR3
AT4G37050 PLP4
AT5G02400 PLL2
AT4G23650 CDPK6
AT4G27550 TPS4
AT3G52115 GR1
AT4G13920 RLP50
AT1G64200 VHA-E3
AT5G47960 RABA4C
AT1G10950 TMN1
AT3G61760 DL1B
AT3G54770 ARP1
AT1G60260 BGLU5
AT5G19000 BPM1
AT3G17690 CNGC19
AT5G15580 LNG1
AT3G55460 SCL30
AT5G16580 BGLU2
AT1G07540 TRFL2
AT1G50990 BSK11
AT3G62230 DAF1
AT4G18010 IP5PII
AT4G01120 GBF2
AT2G45420 LBD18
AT4G10570 UBP9
AT5G04110 GYRB3
AT5G19910 MED31
AT4G00740 QUA3
AT5G08100 ASPGA1
AT5G25460 DGR2
AT5G01560 LECRKA4.3
AT3G63180 TKL
AT5G47840 AMK2
AT2G20610 SUR1
AT2G23096 P4H13
AT2G01180 PAP1
AT5G41471 SNOR108
AT1G52830 IAA6
AT1G16110 WAKL6
AT5G44700 GSO2
AT5G47140 GATA27
AT3G11030 TBL32
AT5G01690 CHX27
AT4G11220 BTI2
AT1G12940 NRT2.5
AT4G25080 CHLM
AT3G24430 HCF101
AT5G06510 NF-YA10
AT5G64370 BETA-UP
AT2G33110 VAMP723
AT3G47500 CDF3
AT1G80310 MOT2
AT1G23190 PGM3
AT4G21350 PUB8
AT4G28485 DMP7
AT5G26340 MSS1
AT3G56170 CAN
AT2G26760 CYCB1;4
AT5G28030 DES1
AT4G13260 YUC2
AT3G13470 Cpn60beta2
AT3G12780 PGK1
AT2G30770 CYP71A13
AT3G10870 MES17
AT5G05590 PAI2
AT3G13784 CWINV5
AT3G13782 NAP1;4
AT5G07390 RBOHA
AT1G03130 PSAD-2
AT5G62000 ARF2
AT4G13480 MYB79
AT2G25230 MYB100
AT3G43505 LCR30
AT5G61160 AACT1
AT5G56360 PSL4
AT4G15880 ESD4
AT4G25500 RS40
AT3G02720 DJ1D
AT5G57280 RID2
AT3G16950 LPD1
AT1G05560 UGT75B1
AT1G69770 CMT3
AT4G09460 MYB6
AT2G24180 CYP71B6
AT5G10030 TGA4
AT4G36450 MPK14
AT1G48635 PEX3
AT1G43620 UGT80B1
AT3G49570 LSU3
AT1G44935 SADHU9-1
AT1G78980 SRF5
AT5G24470 PRR5
AT3G58460 RBL15
AT5G60408 MIR391
AT5G57420 IAA33
AT4G23220 CRK14
AT1G78710 TBL42
AT3G03090 VGT1
AT3G07770 Hsp89.1
AT1G02510 TPK4
AT5G50810 TIM8
AT1G75910 EXL4
AT3G20120 CYP705A21
AT1G49270 PERK7
AT1G34540 CYP94D1
AT5G44140 PHB7
AT2G37170 PIP2B
AT5G13710 SMT1
AT5G45810 CIPK19
AT1G30840 PUP4
AT4G02670 IDD12
AT3G59410 GCN2
AT4G05020 NDB2
AT5G21150 AGO9
AT5G48330 RUG2
AT4G33240 FAB1A
AT3G04240 SEC
AT2G44950 HUB1
AT2G44050 COS1
AT4G05410 YAO
AT5G15210 HB30
AT1G30330 ARF6
AT1G47710 SERPIN1
AT2G05210 AtPOT1a
AT5G49460 ACLB-2
AT5G36910 THI2.2
AT4G04080 ISU3
AT1G74340 DPMS2
AT2G45150 CDS4
AT1G14830 DL1C
AT2G35550 BPC7
AT2G39460 RPL23AA
AT2G28160 FRU
AT1G01050 PPa1
AT1G22280 PAPP2C
AT4G35830 ACO1
AT1G32370 TOM2B
AT1G22130 AGL104
AT1G35680 RPL21C
AT2G06200 GRF6
AT5G43320 ckl8
AT1G32080 LrgB
AT3G47740 ABCA3
AT1G17710 PEPC1
AT3G24140 FMA
AT4G19350 EMB3006
AT5G18960 FRS12
AT2G18700 TPS11
AT1G77470 RFC3
AT1G29951 AT1G29950
AT5G44510 TAO1
AT4G02130 GATL6
AT4G37150 MES9
AT1G12294 MIR472
AT5G44800 CHR4
AT1G48600 PMEAMT
AT3G56190 ALPHA-SNAP2
AT1G60170 emb1220
AT1G20190 EXPA11
AT5G13050 5-FCL
AT1G51965 ABO5
AT1G51960 IQD27
AT5G27320 GID1C
AT5G16260 ELF9
AT2G17550 TRM26
AT2G07681 ABCI4
AT4G34710 ADC2
AT3G12230 scpl14
AT1G05760 RTM1
AT4G39740 HCC2
AT1G60790 TBL2
AT5G07840 PIA1
AT3G62680 PRP3
AT2G42740 RPL16A
AT5G04630 CYP77A9
AT4G01370 MPK4
AT1G08065 ACA5
AT1G08060 MOM
AT5G09440 EXL4
AT1G15820 LHCB6
AT5G24670 EMB2820
AT1G18630 GR-RBP6
AT4G35440 CLC-E
AT3G48350 CEP3
AT3G22480 PDF2
AT3G55560 AGF2
AT4G14950 KMS1
AT4G18600 WAVE5
AT2G21770 CESA9
AT3G51420 SSL4
AT1G02280 TOC33
AT3G23280 XBAT35
AT5G35917 CYP79A3P
AT3G25620 ABCG21
AT2G22480 PFK5
AT1G54250 NRPB8A
AT3G57140 SDP1-LIKE
AT4G17600 LIL3:1
AT4G21830 MSRB7
AT1G51150 DEG6
AT1G79700 WRI4
AT4G27780 ACBP2
AT4G26430 CSN6B
AT1G07670 ECA4
AT4G13380 MEE56
AT3G01610 CDC48C
AT3G06960 PDE320
AT1G16900 EBS3
AT5G06720 PA2
AT3G13620 PUT4
AT5G07450 CYCP4;3
AT5G65670 IAA9
AT4G24490 RGTA1
AT5G57260 CYP71B10
AT2G33700 PP2CG1
AT2G38130 ATMAK3
AT2G26480 UGT76D1
AT2G16090 ARI2
AT3G44042 SADHU3-1
AT4G12920 UND
AT3G53130 LUT1
AT2G29760 OTP81
AT5G59920 ULI3
AT1G75700 HVA22G
AT3G12570 FYD
AT5G22300 NIT4
AT3G27670 RST1
AT2G39660 BIK1
AT5G10170 MIPS3
AT2G37710 RLK
AT2G41070 EEL
AT5G11590 TINY2
AT4G31730 GDU1
AT1G47990 GA2OX4
AT4G33465 SCRL22
AT3G48010 CNGC16
AT4G33460 ABCI10
AT5G37020 ARF8
AT1G01140 CIPK9
AT5G67420 LBD37
AT1G15750 TPL
AT4G03060 AOP2
AT3G60530 GATA4
AT2G40030 NRPD1B
AT1G14400 UBC1
AT1G72040 dNK
AT3G04690 ANX1
AT5G39260 EXPA21
AT4G08560 PUM15
AT5G17330 GAD
AT5G64990 RABH1a
AT3G09400 PLL3
AT1G68890 PHYLLO
AT3G20087 CYP705A17P
AT3G20080 CYP705A15
AT3G54350 emb1967
AT4G32410 CESA1
AT5G52290 SHOC1
AT5G48810 CB5-D
AT2G46080 BPS2
AT1G10500 CPISCA
AT1G70940 PIN3
AT2G35000 ATL9
AT5G44750 REV1
AT3G26900 SKL1
AT2G41850 PGAZAT
AT1G65320 CBSX6
AT5G43900 MYA2
AT5G48100 TT10
AT1G69850 NRT1:2
AT1G62800 ASP4
AT2G42500 PP2A-3
AT5G04430 BTR1L
AT4G04780 MED21
AT5G51210 OLEO3
AT5G09600 SDH3-1
AT5G41220 GSTT3
AT4G39500 CYP96A11
AT4G35280 DAZ2
AT2G38270 CXIP2
AT3G22640 PAP85
AT1G47500 RBP47C'
AT2G29400 TOPP1
AT4G11720 HAP2
AT1G03550 SCAMP4
AT2G27530 PGY1
AT2G18000 TAF14
AT5G42750 BKI1
AT1G01340 CNGC10
AT4G11090 TBL23
AT3G11240 ATE2
AT3G27460 SGF29a
AT1G48850 EMB1144
AT1G18879 MIR837
AT3G46620 RDUF1
AT1G18870 ICS2
AT2G22310 UBP4
AT1G35470 RanBPM
AT4G17190 FPS2
AT3G21640 TWD1
AT5G39700 MYB89
AT5G07290 ML4
AT5G01840 OFP1
AT3G14362 RTFL10
AT1G28210 ATJ1
AT2G12550 NUB1
AT1G52570 PLDALPHA2
AT2G21150 XCT
AT1G74540 CYP98A8
AT4G37340 CYP81D3
AT4G14365 XBAT34
AT2G17290 CPK6
AT3G14980 ROS4
AT2G14920 ST4A
AT5G23810 AAP7
AT5G37060 CHX24
AT1G04600 XIA
AT2G46870 NGA1
AT1G51880 RHS6
AT1G08920 ESL1
AT3G17185 TAS3
AT3G17180 scpl33
AT1G01380 ETC1
AT3G49700 ACS9
AT4G25950 VATG3
AT5G25910 RLP52
AT2G14210 AGL44
AT1G15780 NRB4
AT1G07060 DFO
AT1G61070 LCR66
AT3G19210 RAD54
AT3G18090 NRPD2B
AT1G05260 RCI3
AT4G27080 PDIL5-4
AT3G22360 AOX1B
AT1G59500 GH3.4
AT1G18400 BEE1
AT2G33290 SUVH2
AT2G16500 ADC1
AT1G55330 AGP21
AT5G20630 GER3
AT5G20635 AGG3
AT3G54620 BZIP25
AT5G39050 PMAT1
AT5G21326 CIPK26
AT1G09720 NET2B
AT5G16750 TOZ
AT5G59220 HAI1
AT5G54610 ANK
AT5G20980 MS3
AT5G61030 GR-RBP3
AT5G01100 FRB1
AT2G30240 ATCHX13
AT3G09710 IQD1
AT4G29840 MTO2
AT3G56660 BZIP49
AT1G70290 TPS8
AT3G01420 DOX1
AT5G22800 EMB1030
AT5G26580 AGL34
AT3G14640 CYP72A10
AT1G78590 NADK3
AT3G02210 COBL1
AT5G57990 UBP23
AT4G28710 XIH
AT4G30340 DGK7
AT2G33570 GALS1
AT2G39030 NATA1
AT3G25170 RALFL26
AT4G31560 HCF153
AT4G32180 PANK2
AT3G19553 PUT5
AT5G52120 PP2-A14
AT4G36690 ATU2AF65A
AT1G48370 YSL8
AT1G68510 LBD42
AT3G07060 emb1974
AT4G09550 GIP1
AT2G19190 FRK1
AT4G33580 BCA5
AT5G17810 WOX12
AT4G36030 ARO3
AT5G10450 GRF6
AT3G07680 p24beta2
AT4G33630 EX1
AT2G35620 FEI2
AT1G67220 HAC2
AT5G63595 FLS4
AT1G32450 NRT1.5
AT1G69640 SBH1
AT5G60020 LAC17
AT4G29430 rps15ae
AT3G05680 EMB2016
AT5G13220 JAZ10
AT3G05420 ACBP4
AT4G03560 TPC1
AT5G55200 MGE1
AT5G13480 FY
AT4G38570 PIS2
AT5G42970 COP8
AT1G65480 FT
AT5G16050 GRF5
AT4G37630 CYCD5;1
AT2G43570 CHI
AT1G64280 NPR1
AT5G52460 EDA41
AT1G68720 TADA
AT1G62400 HT1
AT1G20830 MCD1
AT1G30420 ABCC11
AT2G05900 SDG11
AT1G60500 DRP4C
AT3G20540 POLGAMMA1
AT2G37080 RIP2
AT5G19620 OEP80
AT5G04190 PKS4
AT5G19990 RPT6A
AT4G35090 CAT2
AT4G15345 CYP702A4P
AT2G20120 COV1
AT5G49150 GEX2
AT4G10640 IQD16
AT4G11110 SPA2
AT1G21870 GONST5
AT5G26930 GATA23
AT4G00210 LBD31
AT1G14540 PER4
AT2G23760 BLH4
AT4G16690 MES16
AT5G01490 CAX4
AT1G22990 HIPP22
AT5G10860 CBSX3
AT3G51850 CPK13
AT1G80420 ATXRCC1
AT4G26110 NAP1;1
AT4G17870 PYR1
AT1G67140 SWEETIE
AT5G56620 NAC099
AT1G80390 IAA15
AT3G46180 UTR5
AT1G17220 FUG1
AT3G20950 CYP705A32
AT2G06990 HEN2
AT5G65020 ANNAT2
AT5G44430 PDF1.2c
AT2G20900 DGK5
AT5G15410 DND1
AT1G08080 ACA7
AT1G13900 PAP2
AT3G10700 GalAK
AT3G14080 LSM1B
AT4G14750 IQD19
AT2G21050 LAX2
AT3G12700 NANA
AT1G15080 LPP2
AT2G31020 ORP1A
AT3G53540 TRM19
AT5G24960 CYP71A14
AT2G28860 CYP710A4
AT5G22750 RAD5
AT2G24100 ASG1
AT2G24103 MIR831
AT1G01420 UGT72B3
AT5G66700 HB53
AT1G08880 H2AXA
AT5G67300 MYBR1
AT4G15802 HSBP
AT4G15800 RALFL33
AT3G02940 MYB107
AT3G62770 AtATG18a
AT4G24230 ACBP3
AT5G09978 PEP7
AT1G08770 PRA1.E
AT5G09970 CYP78A7
AT5G63750 ARI13
AT5G60220 TET4
AT1G54760 AGL85
AT3G59140 ABCC10
AT4G16860 RPP4
AT1G27320 HK3
AT1G54490 XRN4
AT5G20280 SPS1F
AT2G33310 IAA13
AT1G44318 hemb2
AT5G51060 RHD2
AT4G32840 PFK6
AT2G47800 ABCC4
AT2G36840 ACR10
AT1G31170 SRX
AT4G29140 ADS1
AT3G54870 MRH2
AT2G03670 CDC48B
AT1G07340 STP2
AT3G01320 SNL1
AT5G58130 ROS3
AT3G09910 RABC2b
AT2G32540 CSLB04
AT3G28857 PRE5
AT3G05800 AIF1
AT1G46264 HSFB4
AT4G34870 ROC5
AT4G30550 GGP3
AT2G42210 OEP16-3
AT4G00300 AT4G00295
AT1G70460 PERK13
AT3G59960 ASHH4
AT1G04860 UBP2
AT5G57810 TET15
AT5G52860 ABCG8
AT3G02000 ROXY1
AT2G39200 MLO12
AT3G29810 COBL2
AT2G36060 MMZ3
AT4G09180 FBH2
AT3G27820 MDAR4
AT2G13800 SERK5
AT5G35670 iqd33
AT3G60840 MAP65-4
AT4G23700 CHX17
AT1G68725 AGP19
AT1G17020 SRG1
AT3G03750 SDG20
AT5G40160 EMB506
AT3G04765 MIR167c
AT1G12210 RFL1
AT2G37330 ALS3
AT2G35780 scpl26
AT1G58190 RLP9
AT5G06860 PGIP1
AT1G29330 ERD2
AT2G19430 DWA1
AT4G36570 RL3
AT5G41080 GDPD2
AT4G26850 VTC2
AT2G02380 GSTZ2
AT2G27920 SCPL51
AT4G34460 AGB1
AT1G22880 CEL5
AT5G53902 U3B
AT3G21510 AHP1
AT1G11290 CRR22
AT5G16150 PGLCT
AT5G03540 EXO70A1
AT4G30300 ABCE3
AT3G30720 QQS
AT3G30725 GDU6
AT4G39210 APL3
AT4G37840 HKL3
AT1G21240 WAK3
AT3G55250 PDE329
AT3G62170 VGDH2
AT1G08570 ACHT4
AT1G60710 ATB2
AT5G49340 TBL4
AT1G14660 NHX8
AT3G12980 HAC5
AT5G40990 GLIP1
AT5G25540 CID6
AT2G23350 PAB4
AT1G79830 GC5
AT4G27470 RMA3
AT5G09220 AAP2
AT4G00020 BRCA2(IV)
AT4G00026 SD3
AT5G35338 MBD12
AT2G24762 GDU4
AT2G24765 ARF3
AT4G11830 PLDGAMMA2
AT1G80210 BRCC36A
AT1G16980 TPS2
AT1G12750 RBL6
AT4G26700 FIM1
AT5G64580 EMB3144
AT2G27150 AAO3
AT3G01120 MTO1
AT4G28560 RIC7
AT2G24490 RPA2
AT2G26400 ARD3
AT5G40200 DEG9
AT1G75030 TLP-3
AT5G58760 DDB2
AT3G14290 PAE2
AT1G53390 ABCG24
AT1G75780 TUB1
AT1G74200 RLP16
AT5G62320 MYB99
AT2G25170 PKL
AT4G21160 ZAC
AT1G20650 ASG5
AT1G62430 CDS1
AT4G25420 GA20OX1
AT4G20410 GSNAP
AT1G79000 HAC1
AT1G73060 LPA3
AT5G22380 NAC090
AT3G18830 PMT5
AT1G72330 ALAAT2
AT3G02570 MEE31
AT2G32940 AGO6
AT1G78660 GGH1
AT3G58500 PP2A-4
AT2G40740 WRKY55
AT4G36240 GATA7
AT5G57740 XBAT32
AT3G48090 EDS1
AT5G66510 GAMMA CA3
AT4G23140 CRK6
AT3G07430 YLMG1-1
AT4G30950 FAD6
AT3G03220 EXPA13
AT1G48175 emb2191
AT3G20000 TOM40
AT5G52210 GB1
AT1G09030 NF-YB4
AT1G76540 CDKB2;1
AT1G58340 ZF14
AT1G54510 NEK1
AT4G28910 NINJA
AT2G46370 JAR1
AT4G33360 FLDH
AT4G02080 SAR2
AT1G71010 FAB1C
AT5G48180 NSP5
AT1G07130 STN1
AT5G51290 ACD5
AT2G46400 WRKY46
AT5G12250 TUB6
AT1G68100 IAR1
AT1G26233 SNOR95
AT5G26210 AL4
AT1G47580 DYW1
AT2G29480 GSTU2
AT4G08810 SUB1
AT5G50160 FRO8
AT5G15150 HB-3
AT5G53580 PLR1
AT1G73500 MKK9
AT5G12870 MYB46
AT2G35210 RPA
AT3G29370 P1R3
AT2G04038 bZIP48
AT4G35970 APX5
AT3G12220 scpl16
AT5G49630 AAP6
AT2G07690 MCM5
AT4G00620 EMB3127
AT2G18080 EDA2
AT1G22070 TGA3
AT3G07370 CHIP
AT5G39830 DEG8
AT2G36740 SWC2
AT1G77080 MAF1
AT2G03480 QUL2
AT4G36720 HVA22K
AT5G39500 GNL1
AT1G28290 AGP31
AT2G03220 FT1
AT3G53230 AtCDC48B
AT4G09510 CINV2
AT5G07210 RR21
AT1G76062 MIR835
AT1G76060 EMB1793
AT3G14900 EMB3120
AT5G45940 NUDT11
AT1G60030 NAT7
AT5G13390 NEF1
AT5G35330 MBD02
AT5G47770 FPS1
AT4G39390 NST-K1
AT1G51800 IOS1
AT4G13850 GR-RBP2
AT5G33340 CDR1
AT4G34610 BLH6
AT5G13640 PDAT
AT1G65640 DEG4
AT2G27880 AGO5
AT1G61340 FBS1
AT3G26570 PHT2;1
AT5G08290 YLS8
AT1G15700 ATPC2
AT1G60960 IRT3
AT3G17760 GAD5
AT5G09520 PELPK2
AT1G80830 NRAMP1
AT2G14740 VSR3
AT3G48250 BIR6
AT3G28100 UMAMIT45
AT5G23670 LCB2
AT4G35560 DAW1
AT2G23250 UGT84B2
AT3G49120 PRXCB
AT5G24020 MIND
AT4G10770 OPT7
AT3G05040 HST
AT3G55040 GSTL2
AT1G18480 SLP2
AT3G27620 AOX1C
AT4G18160 KCO6
AT3G54590 HRGP1
AT2G45550 CYP76C4
AT1G08300 NVL
AT4G15180 SDG2
AT3G51740 IMK2
AT3G16410 NSP4
AT2G10535 LCR29
AT1G13700 PGL1
AT2G34870 MEE26
AT3G23010 RLP36
AT2G17980 ATSLY1
AT5G05850 PIRL1
AT1G55910 ZIP11
AT3G43190 SUS4
AT4G25240 SKS1
AT3G15190 PRPS20
AT5G01180 PTR5
AT1G54060 ASIL1
AT1G20960 emb1507
AT4G26570 CBL3
AT5G05950 MEE60
AT3G10010 DML2
AT5G06600 UBP12
AT5G07550 GRP19
AT5G22880 HTB2
AT3G47430 PEX11B
AT2G33060 RLP27
AT1G50360 VIIIA
AT3G56000 CSLA14
AT4G24620 PGI1
AT2G29640 JOSL
AT5G62790 DXR
AT1G70210 CYCD1;1
AT4G14440 HCD1
AT2G39740 HESO1
AT3G13090 ABCC6
AT2G31510 ARI7
AT1G73290 scpl5
AT3G03520 NPC3
AT2G19110 HMA4
AT3G48750 CDC2
AT3G45100 SETH2
AT2G40940 ERS1
AT2G44890 CYP704A1
AT3G03380 DEG7
AT1G32400 TOM2A
AT5G10720 HK5
AT4G30850 HHP2
AT2G33800 EMB3113
AT5G64890 PROPEP2
AT2G47700 RFI2
AT4G22080 RHS14
AT3G54090 FLN1
AT3G09520 EXO70H4
AT4G13300 TPS13
AT1G63120 RBL2
AT1G06180 MYB13
AT3G54540 ABCF4
AT3G27000 ARP2
AT4G18800 RABA1d
AT5G55280 FTSZ1-1
AT4G02290 GH9B13
AT4G23070 RBL7
AT2G05440 GRP9
AT5G44560 VPS2.2
AT4G05110 ENT6
AT5G11800 KEA6
AT2G42620 MAX2
AT4G04860 DER2.2
AT1G12560 EXPA7
AT3G21270 DOF2
AT5G04260 WCRKC2
AT3G28740 CYP81D11
AT5G16630 RAD4
AT4G39620 EMB2453
AT5G18570 EMB269
AT4G34940 ARO1
AT1G47620 CYP96A8
AT5G14670 ARFA1B
AT4G35010 BGAL11
AT4G30064 LCR61
AT4G30067 LCR63
AT5G11110 SPS2F
AT2G34920 EDA18
AT5G46540 ABCB7
AT1G63940 MDAR6
AT5G42650 AOS
AT3G11520 CYCB1;3
AT2G44110 MLO15
AT5G57360 ZTL
AT5G01340 mSFC1
AT1G27730 STZ
AT1G32790 CID11
AT3G50890 HB28
AT1G13980 GN
AT3G14000 ATBRXL2
AT5G18890 NSH4
AT1G49910 BUB3.2
AT1G11580 PMEPCRA
AT2G25171 MIR862
AT1G23730 BCA3
AT2G20980 MCM10
AT5G22060 J2
AT4G38230 CPK26
AT3G25165 RALFL25
AT3G12120 FAD2
AT1G10670 ACLA-1
AT1G15000 scpl50
AT2G17390 AKR2B
AT3G48190 ATM
AT5G56000 Hsp81.4
AT2G22800 HAT9
AT2G25850 PAPS2
AT4G25850 ORP4B
AT4G14130 XTH15
AT4G34000 ABF3
AT5G23220 NIC3
AT5G27780 SAUR75
AT5G23000 MYB37
AT1G05690 BT3
AT1G01530 AGL28
AT3G61860 RS31
AT2G15820 OTP51
AT1G14350 FLP
AT1G61130 SCPL32
AT3G63420 GG1
AT1G08115 U1.5
AT1G15910 FDM1
AT5G67250 SKIP2
AT1G80660 HA9
AT5G24780 VSP1
AT3G55360 CER10
AT1G18520 TET11
AT1G31320 LBD4
AT1G03970 GBF4
AT5G10930 CIPK5
AT5G20570 RBX1
AT3G54700 PHT1;7
AT2G31890 RAP
AT3G50460 HR2
AT1G17870 EGY3
AT1G66840 PMI2
AT2G32270 ZIP3
AT2G32273 MIR417
AT5G25120 CYP71B11
AT5G05560 EMB2771
AT1G58440 XF1
AT5G64610 HAM1
AT1G30620 MUR4
AT3G56705 U2.6
AT3G56700 FAR6
AT3G01500 CA1
AT3G05880 RCI2A
AT1G74890 ARR15
AT3G10220 EMB2804
AT3G13750 BGAL1
AT1G75410 BLH3
AT2G38620 CDKB1;2
AT2G01140 PDE345
AT2G29560 ENOC
AT1G59600 ZCW7
AT4G20780 CML42
AT2G18470 PERK4
AT2G41180 SIB2
AT2G44350 ATCS
AT3G44460 DPBF2
AT1G73150 GTE3
AT4G36950 MAPKKK21
AT3G19450 ATCAD4
AT3G18000 XPL1
AT3G07100 ERMO2
AT5G23940 PEL3
AT4G20870 FAH2
AT3G47600 MYB94
AT2G37620 ACT1
AT3G43600 AAO2
AT4G31600 UTr7
AT2G35700 ERF38
AT3G08590 iPGAM2
AT1G32550 FdC2
AT1G56200 EMB1303
AT4G22780 ACR7
AT1G63680 MURE
AT3G60220 ATL4
AT2G40320 TBL33
AT2G47110 UBQ6
AT2G31900 XIF
AT4G03190 GRH1
AT2G03070 MED8
AT1G44980 PME7
AT1G78970 LUP1
AT5G55120 VTC5
AT3G21840 SK7
AT4G03445 MIR447a
AT5G53980 HB52
AT2G27690 CYP94C1
AT2G46240 BAG6
AT4G23020 TRM11
AT2G02300 PP2-B5
AT3G01970 WRKY45
AT1G10470 ARR4
AT5G52630 MEF1
AT5G04540 MTM2
AT4G18350 NCED2
AT4G35620 CYCB2;2
AT3G27850 RPL12-C
AT2G45740 PEX11D
AT4G38740 ROC1
AT1G24490 ALB4
AT5G16840 BPA1
AT4G35190 LOG5
AT4G05320 UBQ10
AT4G10120 ATSPS4F
AT3G16130 ROPGEF13
AT4G11650 OSM34
AT4G15570 MAA3
AT3G11480 BSMT1
AT2G03890 PI4K GAMMA 7
AT5G53210 SPCH
AT4G00310 EDA8
AT2G06510 RPA1A
AT1G73830 BEE3
AT4G01950 GPAT3
AT1G67840 CSK
AT1G23760 JP630
AT1G31970 STRS1
AT4G14550 IAA14
AT2G27220 BLH5
AT2G18130 PAP11
AT3G13850 LBD22
AT2G47810 NF-YB5
AT1G52970 DD11
AT1G22760 PAB3
AT3G54220 SCR
AT1G32050 SCAMP5
AT4G18430 RABA1e
AT5G08710 RUG1
AT5G01060 BSK10
AT3G24770 CLE41
AT3G25820 TPS-CIN
AT1G23380 KNAT6
AT3G27080 TOM20-3
AT5G07720 XXT3
AT2G21970 SEP2
AT1G53310 PPC1
AT5G21930 PAA2
AT1G57800 VIM5
AT4G17060 FIP2
AT5G41880 POLA3
AT2G03530 UPS2
AT3G10420 SPD1
AT4G13520 SMAP1
AT4G27940 MTM1
AT1G07810 ECA1
AT1G11460 UMAMIT26
AT1G79550 PGK
AT1G74700 TRZ1
