TRMT1	HP:0000007;HP:0000028;HP:0000160;HP:0000218;HP:0000233;HP:0000252;HP:0000275;HP:0000276;HP:0000316;HP:0000319;HP:0000343;HP:0000347;HP:0000348;HP:0000400;HP:0000405;HP:0000431;HP:0000483;HP:0000494;HP:0000505;HP:0000508;HP:0000581;HP:0000664;HP:0000729;HP:0000750;HP:0000826;HP:0000957;HP:0001085;HP:0001105;HP:0001212;HP:0001250;HP:0001252;HP:0001256;HP:0001263;HP:0001272;HP:0001273;HP:0001290;HP:0001382;HP:0001385;HP:0001518;HP:0001519;HP:0001611;HP:0001761;HP:0001763;HP:0001999;HP:0002194;HP:0002236;HP:0002360;HP:0002381;HP:0002553;HP:0002616;HP:0002650;HP:0002808;HP:0003593;HP:0004325;HP:0004482;HP:0004927;HP:0005280;HP:0006913;HP:0006934;HP:0006970;HP:0007018;HP:0009921;HP:0010055;HP:0010109;HP:0010863;HP:0011081;HP:0011098;HP:0011220;HP:0011229;HP:0011304;HP:0011344;HP:0011968;HP:0025269;HP:0030276;HP:0031629;HP:0031936;HP:0040018;HP:0045025;HP:0200021
TRMT10A	HP:0000007;HP:0000160;HP:0000219;HP:0000252;HP:0000275;HP:0000286;HP:0000293;HP:0000294;HP:0000311;HP:0000322;HP:0000341;HP:0000343;HP:0000347;HP:0000400;HP:0000407;HP:0000445;HP:0000463;HP:0000470;HP:0000494;HP:0000592;HP:0000601;HP:0000664;HP:0000677;HP:0000685;HP:0000767;HP:0000786;HP:0000819;HP:0000821;HP:0000823;HP:0000825;HP:0000939;HP:0001238;HP:0001249;HP:0001250;HP:0001263;HP:0001270;HP:0001321;HP:0001348;HP:0001388;HP:0001511;HP:0001518;HP:0001620;HP:0001943;HP:0001946;HP:0002079;HP:0002136;HP:0002213;HP:0002313;HP:0002365;HP:0002460;HP:0002465;HP:0002650;HP:0002714;HP:0002751;HP:0003196;HP:0003508;HP:0004322;HP:0007258;HP:0008070;HP:0008081;HP:0008850;HP:0008936;HP:0010344;HP:0010864;HP:0011308;HP:0011451;HP:0012448;HP:0025383;HP:0025515;HP:0030084;HP:0200021
TRMT10C	HP:0000007;HP:0001290;HP:0001410;HP:0001508;HP:0001712;HP:0002020;HP:0002151;HP:0002490;HP:0002910;HP:0003128;HP:0003348;HP:0003577;HP:0011968
TRMT5	HP:0000007;HP:0000160;HP:0000325;HP:0000592;HP:0001257;HP:0001263;HP:0001265;HP:0001290;HP:0001324;HP:0001347;HP:0001394;HP:0001508;HP:0002024;HP:0002151;HP:0002465;HP:0002875;HP:0003487;HP:0003546;HP:0011922;HP:0012444;HP:0012448
TRMU	HP:0000007;HP:0000158;HP:0000218;HP:0000952;HP:0001265;HP:0001290;HP:0001324;HP:0001403;HP:0001414;HP:0001427;HP:0001626;HP:0002013;HP:0002033;HP:0002098;HP:0002151;HP:0002194;HP:0002240;HP:0002904;HP:0002910;HP:0003128;HP:0003198;HP:0003200;HP:0003234;HP:0003256;HP:0003270;HP:0003688;HP:0004900;HP:0005946;HP:0006554;HP:0008180;HP:0008872;HP:0009051;HP:0009058;HP:0011470;HP:0011923;HP:0011975;HP:0200125
TRNC	HP:0000408;HP:0000519;HP:0000602;HP:0000726;HP:0000819;HP:0000822;HP:0001269;HP:0001298;HP:0001427;HP:0001507;HP:0001635;HP:0001712;HP:0001716;HP:0002069;HP:0002076;HP:0002401;HP:0002572;HP:0003128;HP:0003198;HP:0003200;HP:0003737;HP:0003828;HP:0005162;HP:0008619;HP:0012377;HP:0100704
TRNE	HP:0000083;HP:0000093;HP:0000158;HP:0000218;HP:0000407;HP:0000488;HP:0000505;HP:0000518;HP:0000532;HP:0000544;HP:0000726;HP:0000822;HP:0001251;HP:0001260;HP:0001265;HP:0001290;HP:0001319;HP:0001324;HP:0001626;HP:0001635;HP:0001639;HP:0001771;HP:0002019;HP:0002024;HP:0002033;HP:0002073;HP:0002098;HP:0002194;HP:0002240;HP:0002342;HP:0002359;HP:0002395;HP:0002495;HP:0002540;HP:0003119;HP:0003198;HP:0003200;HP:0003234;HP:0003326;HP:0003477;HP:0003487;HP:0003546;HP:0003547;HP:0003551;HP:0003688;HP:0003749;HP:0003756;HP:0004900;HP:0005946;HP:0005978;HP:0007126;HP:0007360;HP:0007754;HP:0008180;HP:0008944;HP:0009046;HP:0009051;HP:0009058;HP:0009073;HP:0011470;HP:0011675;HP:0011923;HP:0012036;HP:0012391;HP:0012507;HP:0030051;HP:0031258;HP:0100651;HP:0100753;HP:0100820
TRNF	HP:0000044;HP:0000093;HP:0000097;HP:0000112;HP:0000114;HP:0000407;HP:0000408;HP:0000519;HP:0000572;HP:0000580;HP:0000590;HP:0000602;HP:0000648;HP:0000716;HP:0000726;HP:0000736;HP:0000739;HP:0000751;HP:0000819;HP:0000821;HP:0000822;HP:0000829;HP:0000998;HP:0001012;HP:0001045;HP:0001250;HP:0001251;HP:0001257;HP:0001263;HP:0001269;HP:0001270;HP:0001274;HP:0001288;HP:0001298;HP:0001324;HP:0001336;HP:0001345;HP:0001427;HP:0001507;HP:0001508;HP:0001635;HP:0001644;HP:0001712;HP:0001716;HP:0001903;HP:0001945;HP:0002013;HP:0002014;HP:0002019;HP:0002069;HP:0002076;HP:0002079;HP:0002092;HP:0002120;HP:0002123;HP:0002135;HP:0002151;HP:0002331;HP:0002353;HP:0002354;HP:0002381;HP:0002401;HP:0002490;HP:0002572;HP:0002922;HP:0003128;HP:0003198;HP:0003200;HP:0003457;HP:0003477;HP:0003542;HP:0003546;HP:0003737;HP:0003828;HP:0004322;HP:0004389;HP:0005157;HP:0005162;HP:0005978;HP:0007067;HP:0007141;HP:0007159;HP:0007302;HP:0007327;HP:0007359;HP:0008316;HP:0008619;HP:0010783;HP:0010794;HP:0012377;HP:0012429;HP:0012707;HP:0012766;HP:0025268;HP:0031546;HP:0100022;HP:0100027;HP:0100543;HP:0100651;HP:0100704
TRNH	HP:0000044;HP:0000093;HP:0000097;HP:0000112;HP:0000114;HP:0000407;HP:0000572;HP:0000580;HP:0000590;HP:0000648;HP:0000716;HP:0000726;HP:0000736;HP:0000739;HP:0000751;HP:0000821;HP:0000829;HP:0000998;HP:0001012;HP:0001045;HP:0001251;HP:0001263;HP:0001269;HP:0001270;HP:0001274;HP:0001288;HP:0001298;HP:0001324;HP:0001336;HP:0001345;HP:0001508;HP:0001644;HP:0001716;HP:0001903;HP:0001945;HP:0002013;HP:0002014;HP:0002019;HP:0002069;HP:0002076;HP:0002079;HP:0002092;HP:0002120;HP:0002123;HP:0002135;HP:0002151;HP:0002331;HP:0002353;HP:0002354;HP:0002381;HP:0002401;HP:0002490;HP:0002922;HP:0003128;HP:0003198;HP:0003200;HP:0003457;HP:0003477;HP:0003546;HP:0004322;HP:0004389;HP:0005157;HP:0005978;HP:0007067;HP:0007141;HP:0007159;HP:0007302;HP:0007327;HP:0007359;HP:0008316;HP:0010783;HP:0010794;HP:0012429;HP:0012707;HP:0012766;HP:0025268;HP:0031546;HP:0100022;HP:0100027;HP:0100543;HP:0100651
TRNI	HP:0000407;HP:0001250;HP:0001251;HP:0001257;HP:0001324;HP:0001336;HP:0001427;HP:0002123;HP:0002151;HP:0003198;HP:0003200;HP:0003542
TRNK	HP:0000083;HP:0000091;HP:0000093;HP:0000407;HP:0000408;HP:0000488;HP:0000505;HP:0000510;HP:0000518;HP:0000519;HP:0000532;HP:0000544;HP:0000580;HP:0000590;HP:0000597;HP:0000602;HP:0000639;HP:0000648;HP:0000726;HP:0000816;HP:0000819;HP:0000822;HP:0001012;HP:0001250;HP:0001251;HP:0001257;HP:0001265;HP:0001268;HP:0001269;HP:0001288;HP:0001298;HP:0001324;HP:0001332;HP:0001336;HP:0001347;HP:0001350;HP:0001399;HP:0001427;HP:0001507;HP:0001508;HP:0001635;HP:0001639;HP:0001644;HP:0001712;HP:0001716;HP:0001945;HP:0002015;HP:0002019;HP:0002024;HP:0002045;HP:0002066;HP:0002069;HP:0002072;HP:0002076;HP:0002094;HP:0002104;HP:0002123;HP:0002151;HP:0002240;HP:0002373;HP:0002376;HP:0002401;HP:0002483;HP:0002490;HP:0002572;HP:0002883;HP:0003119;HP:0003128;HP:0003198;HP:0003200;HP:0003326;HP:0003348;HP:0003457;HP:0003481;HP:0003542;HP:0003546;HP:0003572;HP:0003648;HP:0003737;HP:0003828;HP:0004322;HP:0004885;HP:0005162;HP:0005978;HP:0007108;HP:0007141;HP:0007183;HP:0007360;HP:0007754;HP:0008619;HP:0008947;HP:0009126;HP:0009830;HP:0011342;HP:0011344;HP:0011675;HP:0012377;HP:0012378;HP:0012469;HP:0012514;HP:0031434;HP:0031546;HP:0100022;HP:0100543;HP:0100611;HP:0100660;HP:0100704;HP:0100749;HP:0100820
TRNL1	HP:0000044;HP:0000083;HP:0000091;HP:0000093;HP:0000097;HP:0000112;HP:0000114;HP:0000365;HP:0000407;HP:0000408;HP:0000488;HP:0000505;HP:0000508;HP:0000510;HP:0000518;HP:0000519;HP:0000532;HP:0000544;HP:0000572;HP:0000580;HP:0000590;HP:0000597;HP:0000602;HP:0000639;HP:0000648;HP:0000716;HP:0000726;HP:0000736;HP:0000739;HP:0000751;HP:0000816;HP:0000819;HP:0000821;HP:0000822;HP:0000829;HP:0000830;HP:0000998;HP:0001012;HP:0001045;HP:0001250;HP:0001251;HP:0001252;HP:0001256;HP:0001257;HP:0001263;HP:0001265;HP:0001269;HP:0001270;HP:0001274;HP:0001288;HP:0001298;HP:0001315;HP:0001324;HP:0001332;HP:0001336;HP:0001345;HP:0001347;HP:0001348;HP:0001399;HP:0001427;HP:0001507;HP:0001508;HP:0001635;HP:0001639;HP:0001644;HP:0001709;HP:0001712;HP:0001716;HP:0001903;HP:0001945;HP:0002013;HP:0002014;HP:0002015;HP:0002019;HP:0002024;HP:0002045;HP:0002066;HP:0002069;HP:0002072;HP:0002076;HP:0002079;HP:0002091;HP:0002092;HP:0002104;HP:0002120;HP:0002123;HP:0002135;HP:0002151;HP:0002240;HP:0002331;HP:0002353;HP:0002354;HP:0002376;HP:0002381;HP:0002401;HP:0002483;HP:0002490;HP:0002572;HP:0002747;HP:0002750;HP:0002883;HP:0002922;HP:0003119;HP:0003128;HP:0003198;HP:0003200;HP:0003202;HP:0003326;HP:0003327;HP:0003348;HP:0003457;HP:0003477;HP:0003481;HP:0003542;HP:0003546;HP:0003572;HP:0003648;HP:0003737;HP:0003800;HP:0003828;HP:0004322;HP:0004374;HP:0004389;HP:0004622;HP:0004885;HP:0005157;HP:0005162;HP:0005978;HP:0007067;HP:0007108;HP:0007141;HP:0007159;HP:0007183;HP:0007302;HP:0007327;HP:0007359;HP:0007360;HP:0007703;HP:0007754;HP:0008180;HP:0008316;HP:0008619;HP:0008947;HP:0009073;HP:0010783;HP:0010794;HP:0011344;HP:0011675;HP:0012377;HP:0012429;HP:0012469;HP:0012707;HP:0012766;HP:0025268;HP:0031434;HP:0031546;HP:0100022;HP:0100027;HP:0100543;HP:0100611;HP:0100651;HP:0100660;HP:0100704;HP:0100820
TRNL2	HP:0000508;HP:0000590;HP:0000716;HP:0000821;HP:0001256;HP:0001348;HP:0002091;HP:0002151;HP:0002747;HP:0003200;HP:0003327;HP:0003457;HP:0003800;HP:0008180;HP:0008316;HP:0009073
TRNN	HP:0000007;HP:0000093;HP:0000218;HP:0000407;HP:0000508;HP:0000580;HP:0000590;HP:0000648;HP:0000716;HP:0000821;HP:0001249;HP:0001250;HP:0001251;HP:0001252;HP:0001256;HP:0001263;HP:0001270;HP:0001290;HP:0001348;HP:0001410;HP:0001425;HP:0001427;HP:0001508;HP:0001639;HP:0001903;HP:0001994;HP:0002091;HP:0002098;HP:0002151;HP:0002240;HP:0002352;HP:0002490;HP:0002747;HP:0002875;HP:0003076;HP:0003109;HP:0003128;HP:0003200;HP:0003327;HP:0003355;HP:0003457;HP:0003546;HP:0003688;HP:0003800;HP:0006565;HP:0008180;HP:0008316;HP:0009073;HP:0012240;HP:0030319
TRNP	HP:0000407;HP:0000648;HP:0001012;HP:0001250;HP:0001251;HP:0001257;HP:0001324;HP:0001336;HP:0001427;HP:0002123;HP:0002151;HP:0003198;HP:0003200;HP:0003457;HP:0003542;HP:0004322;HP:0100022;HP:0100543
TRNQ	HP:0000044;HP:0000093;HP:0000097;HP:0000112;HP:0000114;HP:0000407;HP:0000408;HP:0000519;HP:0000572;HP:0000580;HP:0000590;HP:0000602;HP:0000648;HP:0000716;HP:0000726;HP:0000736;HP:0000739;HP:0000751;HP:0000819;HP:0000821;HP:0000822;HP:0000829;HP:0000998;HP:0001012;HP:0001045;HP:0001251;HP:0001263;HP:0001269;HP:0001270;HP:0001274;HP:0001288;HP:0001298;HP:0001324;HP:0001336;HP:0001345;HP:0001427;HP:0001507;HP:0001508;HP:0001635;HP:0001644;HP:0001712;HP:0001716;HP:0001903;HP:0001945;HP:0002013;HP:0002014;HP:0002019;HP:0002069;HP:0002076;HP:0002079;HP:0002092;HP:0002120;HP:0002123;HP:0002135;HP:0002151;HP:0002331;HP:0002353;HP:0002354;HP:0002381;HP:0002401;HP:0002490;HP:0002572;HP:0002922;HP:0003128;HP:0003198;HP:0003200;HP:0003457;HP:0003477;HP:0003546;HP:0003737;HP:0003828;HP:0004322;HP:0004389;HP:0005157;HP:0005162;HP:0005978;HP:0007067;HP:0007141;HP:0007159;HP:0007302;HP:0007327;HP:0007359;HP:0008316;HP:0008619;HP:0010783;HP:0010794;HP:0012377;HP:0012429;HP:0012707;HP:0012766;HP:0025268;HP:0031546;HP:0100022;HP:0100027;HP:0100543;HP:0100651;HP:0100704
TRNS1	HP:0000007;HP:0000044;HP:0000093;HP:0000097;HP:0000112;HP:0000114;HP:0000218;HP:0000407;HP:0000408;HP:0000508;HP:0000519;HP:0000572;HP:0000580;HP:0000590;HP:0000602;HP:0000648;HP:0000716;HP:0000726;HP:0000736;HP:0000739;HP:0000751;HP:0000819;HP:0000821;HP:0000822;HP:0000829;HP:0000982;HP:0000998;HP:0001012;HP:0001045;HP:0001249;HP:0001250;HP:0001251;HP:0001252;HP:0001256;HP:0001263;HP:0001269;HP:0001270;HP:0001274;HP:0001288;HP:0001290;HP:0001298;HP:0001324;HP:0001336;HP:0001345;HP:0001348;HP:0001410;HP:0001425;HP:0001427;HP:0001507;HP:0001508;HP:0001635;HP:0001639;HP:0001644;HP:0001712;HP:0001716;HP:0001903;HP:0001945;HP:0001994;HP:0002013;HP:0002014;HP:0002019;HP:0002069;HP:0002076;HP:0002079;HP:0002091;HP:0002092;HP:0002098;HP:0002120;HP:0002123;HP:0002135;HP:0002151;HP:0002240;HP:0002331;HP:0002352;HP:0002353;HP:0002354;HP:0002381;HP:0002401;HP:0002490;HP:0002572;HP:0002747;HP:0002875;HP:0002922;HP:0003076;HP:0003109;HP:0003128;HP:0003198;HP:0003200;HP:0003327;HP:0003355;HP:0003457;HP:0003477;HP:0003546;HP:0003688;HP:0003737;HP:0003800;HP:0003828;HP:0004322;HP:0004389;HP:0005157;HP:0005162;HP:0005978;HP:0006565;HP:0007067;HP:0007141;HP:0007159;HP:0007302;HP:0007327;HP:0007359;HP:0008180;HP:0008316;HP:0008619;HP:0009073;HP:0010783;HP:0010794;HP:0011975;HP:0012240;HP:0012377;HP:0012429;HP:0012707;HP:0012766;HP:0025268;HP:0030319;HP:0031546;HP:0100022;HP:0100027;HP:0100543;HP:0100651;HP:0100704
TRNS2	HP:0000044;HP:0000093;HP:0000097;HP:0000112;HP:0000114;HP:0000375;HP:0000407;HP:0000408;HP:0000483;HP:0000512;HP:0000518;HP:0000519;HP:0000572;HP:0000575;HP:0000580;HP:0000590;HP:0000602;HP:0000648;HP:0000662;HP:0000716;HP:0000726;HP:0000736;HP:0000738;HP:0000739;HP:0000751;HP:0000819;HP:0000821;HP:0000822;HP:0000829;HP:0000998;HP:0001012;HP:0001045;HP:0001251;HP:0001263;HP:0001269;HP:0001270;HP:0001274;HP:0001288;HP:0001298;HP:0001324;HP:0001336;HP:0001345;HP:0001427;HP:0001507;HP:0001508;HP:0001635;HP:0001644;HP:0001712;HP:0001716;HP:0001756;HP:0001903;HP:0001945;HP:0002013;HP:0002014;HP:0002019;HP:0002069;HP:0002076;HP:0002079;HP:0002092;HP:0002120;HP:0002123;HP:0002135;HP:0002151;HP:0002331;HP:0002353;HP:0002354;HP:0002381;HP:0002401;HP:0002490;HP:0002572;HP:0002922;HP:0003128;HP:0003198;HP:0003200;HP:0003457;HP:0003477;HP:0003546;HP:0003737;HP:0003828;HP:0004322;HP:0004389;HP:0005157;HP:0005162;HP:0005978;HP:0007067;HP:0007141;HP:0007159;HP:0007302;HP:0007327;HP:0007359;HP:0007730;HP:0008316;HP:0008499;HP:0008619;HP:0010783;HP:0010794;HP:0012377;HP:0012429;HP:0012707;HP:0012766;HP:0025268;HP:0031546;HP:0100022;HP:0100027;HP:0100543;HP:0100651;HP:0100704;HP:0100753
TRNT	HP:0000083;HP:0000590;HP:0001250;HP:0001254;HP:0001284;HP:0001427;HP:0001638;HP:0002643;HP:0003128;HP:0003198;HP:0004900;HP:0006583;HP:0008935;HP:0009069;HP:0011344
TRNT1	HP:0000007;HP:0000121;HP:0000407;HP:0000510;HP:0000543;HP:0000545;HP:0000662;HP:0000980;HP:0001250;HP:0001251;HP:0001263;HP:0001290;HP:0001334;HP:0001510;HP:0001638;HP:0001744;HP:0001903;HP:0001924;HP:0001981;HP:0002059;HP:0002188;HP:0002194;HP:0002299;HP:0003128;HP:0003355;HP:0003593;HP:0003623;HP:0004313;HP:0004445;HP:0004840;HP:0007722;HP:0008936;HP:0010976;HP:0011273;HP:0011463;HP:0025066;HP:0030529;HP:0030609;HP:0032323;HP:0040303;HP:0100014
TRNV	HP:0000091;HP:0000407;HP:0000408;HP:0000510;HP:0000519;HP:0000580;HP:0000597;HP:0000602;HP:0000639;HP:0000648;HP:0000726;HP:0000816;HP:0000819;HP:0000822;HP:0001257;HP:0001265;HP:0001269;HP:0001298;HP:0001324;HP:0001332;HP:0001347;HP:0001399;HP:0001427;HP:0001507;HP:0001508;HP:0001635;HP:0001639;HP:0001644;HP:0001712;HP:0001716;HP:0001945;HP:0002015;HP:0002045;HP:0002066;HP:0002069;HP:0002072;HP:0002076;HP:0002104;HP:0002123;HP:0002151;HP:0002240;HP:0002376;HP:0002401;HP:0002483;HP:0002490;HP:0002572;HP:0002883;HP:0003128;HP:0003198;HP:0003200;HP:0003348;HP:0003481;HP:0003572;HP:0003648;HP:0003737;HP:0003828;HP:0004885;HP:0005162;HP:0007108;HP:0007141;HP:0007183;HP:0008619;HP:0008947;HP:0011344;HP:0012377;HP:0012469;HP:0031434;HP:0031546;HP:0100611;HP:0100660;HP:0100704
TRNW	HP:0000044;HP:0000091;HP:0000093;HP:0000097;HP:0000112;HP:0000114;HP:0000407;HP:0000408;HP:0000510;HP:0000519;HP:0000572;HP:0000580;HP:0000590;HP:0000597;HP:0000602;HP:0000639;HP:0000648;HP:0000716;HP:0000726;HP:0000736;HP:0000739;HP:0000751;HP:0000816;HP:0000819;HP:0000821;HP:0000822;HP:0000829;HP:0000998;HP:0001045;HP:0001251;HP:0001257;HP:0001263;HP:0001265;HP:0001269;HP:0001270;HP:0001274;HP:0001288;HP:0001298;HP:0001324;HP:0001332;HP:0001336;HP:0001345;HP:0001347;HP:0001399;HP:0001427;HP:0001507;HP:0001508;HP:0001635;HP:0001639;HP:0001644;HP:0001712;HP:0001716;HP:0001903;HP:0001945;HP:0002013;HP:0002014;HP:0002015;HP:0002019;HP:0002045;HP:0002066;HP:0002069;HP:0002072;HP:0002076;HP:0002079;HP:0002092;HP:0002104;HP:0002120;HP:0002123;HP:0002135;HP:0002151;HP:0002240;HP:0002331;HP:0002353;HP:0002354;HP:0002376;HP:0002381;HP:0002401;HP:0002483;HP:0002490;HP:0002572;HP:0002883;HP:0002922;HP:0003128;HP:0003198;HP:0003200;HP:0003348;HP:0003477;HP:0003481;HP:0003546;HP:0003572;HP:0003648;HP:0003737;HP:0003828;HP:0004322;HP:0004389;HP:0004885;HP:0005157;HP:0005162;HP:0005978;HP:0007067;HP:0007108;HP:0007141;HP:0007159;HP:0007183;HP:0007302;HP:0007327;HP:0007359;HP:0008316;HP:0008619;HP:0008947;HP:0010783;HP:0010794;HP:0011344;HP:0012377;HP:0012429;HP:0012469;HP:0012707;HP:0012766;HP:0025268;HP:0031434;HP:0031546;HP:0100027;HP:0100611;HP:0100651;HP:0100660;HP:0100704
TRPA1	HP:0000006;HP:0003593;HP:0012531
TRPC3	HP:0000006;HP:0001251;HP:0001272;HP:0002066;HP:0002172;HP:0002317;HP:0003581;HP:0003676;HP:0006855
TRPC6	HP:0000006;HP:0000093;HP:0000097;HP:0000100;HP:0000822;HP:0003774;HP:0012622
TRPM1	HP:0000007;HP:0000486;HP:0000512;HP:0000540;HP:0000545;HP:0000551;HP:0000639;HP:0000958;HP:0007642;HP:0007663;HP:0007703;HP:0007984;HP:0030329;HP:0030483;HP:0030638;HP:0030639;HP:0031705
TRPM3	HP:0000252;HP:0000729;HP:0000733;HP:0001256;HP:0001257;HP:0001999;HP:0002020;HP:0002059;HP:0002069;HP:0002072;HP:0002079;HP:0002123;HP:0002133;HP:0002187;HP:0002342;HP:0002352;HP:0002360;HP:0002384;HP:0002465;HP:0002650;HP:0004322;HP:0006829;HP:0006956;HP:0010553;HP:0010818;HP:0010819;HP:0010821;HP:0010864;HP:0011097;HP:0011147;HP:0011153;HP:0011471;HP:0012704;HP:0025097;HP:0025100;HP:0032410;HP:0100660;HP:0100704;HP:0100716;HP:0200136
TRPM4	HP:0000006;HP:0000982;HP:0000989;HP:0001036;HP:0001279;HP:0001635;HP:0001657;HP:0001662;HP:0001663;HP:0001678;HP:0001695;HP:0002027;HP:0002094;HP:0002321;HP:0004751;HP:0004755;HP:0005165;HP:0010783;HP:0011675;HP:0011704;HP:0011705;HP:0011710;HP:0011711;HP:0011712;HP:0011715;HP:0012251;HP:0025474;HP:0031190;HP:0200035
TRPM6	HP:0000007;HP:0001250;HP:0001281;HP:0002901;HP:0002917;HP:0003394;HP:0003593
TRPM7	HP:0000006;HP:0000726;HP:0001283;HP:0001300;HP:0001324;HP:0002366;HP:0003394;HP:0003470;HP:0007354
TRPS1	HP:0000006;HP:0000010;HP:0000076;HP:0000174;HP:0000189;HP:0000218;HP:0000219;HP:0000252;HP:0000319;HP:0000325;HP:0000343;HP:0000347;HP:0000368;HP:0000400;HP:0000405;HP:0000411;HP:0000414;HP:0000430;HP:0000431;HP:0000447;HP:0000535;HP:0000574;HP:0000653;HP:0000670;HP:0000678;HP:0000684;HP:0000689;HP:0000691;HP:0000707;HP:0000768;HP:0000938;HP:0001156;HP:0001249;HP:0001252;HP:0001290;HP:0001373;HP:0001385;HP:0001582;HP:0001598;HP:0001763;HP:0001773;HP:0001808;HP:0001816;HP:0001820;HP:0001883;HP:0002002;HP:0002007;HP:0002119;HP:0002205;HP:0002209;HP:0002213;HP:0002217;HP:0002650;HP:0002653;HP:0002750;HP:0002758;HP:0002805;HP:0002829;HP:0002857;HP:0003279;HP:0003307;HP:0003370;HP:0003691;HP:0004209;HP:0004279;HP:0004322;HP:0005039;HP:0005338;HP:0005692;HP:0005743;HP:0006253;HP:0007598;HP:0008070;HP:0008947;HP:0009118;HP:0009381;HP:0009803;HP:0009882;HP:0009928;HP:0010049;HP:0010230;HP:0010252;HP:0010259;HP:0010270;HP:0010300;HP:0010579;HP:0010743;HP:0011069;HP:0011341;HP:0011823;HP:0011910;HP:0030680;HP:0045074;HP:0100490
TRPV3	HP:0000006;HP:0000157;HP:0000168;HP:0000407;HP:0000668;HP:0000670;HP:0000962;HP:0000970;HP:0000975;HP:0000982;HP:0000989;HP:0001036;HP:0001231;HP:0001250;HP:0001371;HP:0001596;HP:0002164;HP:0002289;HP:0002797;HP:0002861;HP:0007410;HP:0007759;HP:0008069;HP:0008070;HP:0008392;HP:0008404;HP:0010783;HP:0031013;HP:0031057;HP:0100526;HP:0200042
TRPV4	HP:0000006;HP:0000012;HP:0000020;HP:0000175;HP:0000238;HP:0000271;HP:0000348;HP:0000368;HP:0000407;HP:0000470;HP:0000473;HP:0000478;HP:0000518;HP:0000540;HP:0000763;HP:0000768;HP:0000772;HP:0000773;HP:0000774;HP:0000926;HP:0000944;HP:0001156;HP:0001252;HP:0001265;HP:0001270;HP:0001284;HP:0001288;HP:0001371;HP:0001376;HP:0001385;HP:0001387;HP:0001498;HP:0001547;HP:0001552;HP:0001558;HP:0001604;HP:0001609;HP:0001760;HP:0001761;HP:0001762;HP:0001763;HP:0001765;HP:0001840;HP:0001857;HP:0001989;HP:0002093;HP:0002136;HP:0002176;HP:0002460;HP:0002515;HP:0002650;HP:0002652;HP:0002655;HP:0002656;HP:0002657;HP:0002750;HP:0002751;HP:0002766;HP:0002804;HP:0002808;HP:0002810;HP:0002812;HP:0002822;HP:0002825;HP:0002826;HP:0002831;HP:0002834;HP:0002857;HP:0002870;HP:0002878;HP:0002879;HP:0002936;HP:0002983;HP:0002987;HP:0003015;HP:0003037;HP:0003040;HP:0003103;HP:0003180;HP:0003236;HP:0003273;HP:0003307;HP:0003311;HP:0003312;HP:0003332;HP:0003336;HP:0003391;HP:0003411;HP:0003477;HP:0003510;HP:0003521;HP:0003555;HP:0003562;HP:0003621;HP:0003634;HP:0003674;HP:0003680;HP:0003691;HP:0003693;HP:0003697;HP:0003724;HP:0003795;HP:0003828;HP:0003829;HP:0003911;HP:0004209;HP:0004268;HP:0004322;HP:0004326;HP:0004570;HP:0004878;HP:0005042;HP:0005108;HP:0005280;HP:0005743;HP:0005793;HP:0005819;HP:0005872;HP:0005930;HP:0006069;HP:0006239;HP:0006380;HP:0006660;HP:0006703;HP:0006897;HP:0007178;HP:0007230;HP:0007269;HP:0007311;HP:0008434;HP:0008800;HP:0008812;HP:0008833;HP:0008843;HP:0008922;HP:0008955;HP:0008956;HP:0008964;HP:0009027;HP:0009049;HP:0009060;HP:0009063;HP:0009113;HP:0009130;HP:0009381;HP:0009466;HP:0009882;HP:0010306;HP:0010307;HP:0010628;HP:0011349;HP:0011727;HP:0012246;HP:0030084;HP:0030838;HP:0031058;HP:0031520;HP:0100490;HP:0100559;HP:0100670;HP:0100818;HP:0100864;HP:0200021;HP:0200055
TRPV6	HP:0000007;HP:0000750;HP:0000773;HP:0000774;HP:0000883;HP:0000938;HP:0001270;HP:0001561;HP:0002098;HP:0002980;HP:0003155;HP:0011968
TRRAP	HP:0000006;HP:0000023;HP:0000028;HP:0000046;HP:0000076;HP:0000089;HP:0000107;HP:0000126;HP:0000154;HP:0000175;HP:0000219;HP:0000252;HP:0000286;HP:0000316;HP:0000319;HP:0000322;HP:0000347;HP:0000358;HP:0000365;HP:0000369;HP:0000407;HP:0000414;HP:0000426;HP:0000431;HP:0000460;HP:0000463;HP:0000490;HP:0000505;HP:0000582;HP:0000601;HP:0000722;HP:0000729;HP:0000776;HP:0001250;HP:0001263;HP:0001290;HP:0001320;HP:0001344;HP:0001537;HP:0001643;HP:0001655;HP:0001680;HP:0001773;HP:0001792;HP:0002079;HP:0002120;HP:0002126;HP:0002164;HP:0002465;HP:0002553;HP:0002558;HP:0002650;HP:0003196;HP:0004209;HP:0004322;HP:0005280;HP:0007366;HP:0008755;HP:0011220;HP:0011968;HP:0012448;HP:0030260;HP:0031936;HP:0410030
